Global Inputs, 
Study Type,Direct Sun - Day
Floor Area Loss,40%
Max Direct Sun Time,3 hr

Case 1 Result, 
% > max direct sun time, 94%, Fail

Case 1 Hours of Sun Floor Grid (length x depth), 
depth, 39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
1,0,0,0,0,0,0,0,0,0.25,0.75,1.5,3,5.5,8.25,9.75,10.5,11,11.25,11.25,11.25,11.25,11.25,11,10.5,9.75,8.25,5.75,3,1.5,0.75,0.25,0,0,0,0,0,0,0,0
2,0,0,0,0.25,0.25,0.5,0.75,1,1.5,2.25,3,4.25,5.5,7,8.25,9,9.75,10,10.25,10.25,10.25,10,9.75,9,8.25,7,5.75,4.25,3,2.25,1.5,1,0.75,0.5,0.25,0.25,0,0,0
3,0.25,0.5,0.75,0.75,1,1.25,1.5,2,2.5,3,3.75,4.75,5.25,6.25,7.25,7.75,8,8.5,8.75,8.75,8.75,8.5,8,7.75,7.25,6.25,5.5,4.75,3.75,3,2.5,2,1.5,1.25,1,0.75,0.75,0.5,0.25
4,0.75,1,1,1.25,1.5,1.75,2.25,2.25,2.75,3.25,4,4.5,5,5.5,6.25,6.75,7.25,7.5,7.5,7.75,7.5,7.5,7.25,6.75,6.25,5.5,5.25,4.5,4,3.25,2.75,2.25,2.25,1.75,1.5,1.25,1,1,0.75
5,1.25,1.25,1.25,1.5,1.75,2,2.5,2.5,3,3.5,3.75,4.25,4.5,5.25,5.5,6,6.25,6.5,6.5,6.75,6.5,6.5,6.25,6,5.5,5.25,4.75,4.25,3.75,3.5,3,2.5,2.5,2,1.75,1.5,1.25,1.25,1.25
6,1.25,1.5,1.75,1.75,2,2.25,2.25,2.5,3,3.25,3.75,4,4.25,4.5,5,5.25,5.5,5.75,5.75,5.75,5.75,5.75,5.5,5.25,5,4.75,4.5,4.25,3.75,3.25,3,2.5,2.25,2.25,2,1.75,1.75,1.5,1.25
7,1.25,1.5,1.75,1.75,2,2.25,2.25,2.75,3,3,3.5,3.75,4,4.25,4.75,4.75,5,5,5.25,5.25,5.25,5,5,5,4.75,4.25,4.25,3.75,3.5,3.25,3,2.75,2.25,2.25,2,1.75,1.75,1.5,1.25
8,1.5,1.5,1.75,2,2,2.25,2.5,2.5,3,3,3.5,3.5,3.75,4,4,4.5,4.5,4.75,4.75,4.75,4.75,4.75,4.5,4.5,4,4,4,3.5,3.5,3,3,2.5,2.5,2.25,2,2,1.75,1.5,1.5
9,1.75,1.5,1.75,2,2,2.25,2.5,2.5,2.75,3,3.25,3.25,3.5,3.75,3.75,4,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4,3.75,3.75,3.75,3.25,3.25,3,2.75,2.5,2.5,2.25,2,2,1.75,1.5,1.75
10,1.75,1.75,1.75,2,2.25,2.25,2.5,2.5,2.75,2.75,3,3,3.25,3.5,3.5,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.75,3.5,3.5,3.5,3,3,2.75,2.75,2.5,2.5,2.25,2.25,2,1.75,1.75,1.75
11,1.5,1.75,2,2,2,2,2.25,2.5,2.5,2.75,2.75,3,3,3.25,3.5,3.5,3.5,3.5,3.75,3.75,3.75,3.5,3.5,3.5,3.5,3.25,3.25,3,2.75,2.75,2.5,2.5,2.25,2,2,2,1.75,1.75,1.5
12,1.5,1.75,1.75,1.75,2,2.25,2.25,2.5,2.5,2.75,2.5,2.75,2.75,3,3,3,3.25,3.25,3.25,3.25,3.25,3.25,3.25,3,3.25,3.25,3,3,2.75,2.75,2.5,2.5,2.25,2.25,2,1.75,1.75,1.75,1.5
13,1.75,1.5,1.75,2,2,2,2.25,2.25,2.5,2.5,2.75,2.75,2.75,2.75,2.75,3,3,3,3,3.25,3,3,3,3,2.75,2.75,3,2.75,2.75,2.5,2.5,2.25,2.25,2,2,2,1.75,1.5,1.75
14,1.5,1.75,2,1.75,2,2,2,2.25,2.25,2.5,2.5,2.75,2.5,2.5,2.75,2.75,2.75,3,2.75,2.75,3,3,2.75,2.75,2.75,2.5,2.75,2.75,2.5,2.5,2.25,2.25,2.25,2,2,1.75,2,1.75,1.5
15,1.75,1.5,1.75,2,1.75,2,2,2.25,2,2.25,2.5,2.5,2.25,2.5,2.5,2.75,2.75,2.5,2.75,2.75,2.75,2.5,2.75,2.75,2.5,2.5,2.5,2.5,2.25,2.25,2,2.25,2,2,1.75,2,1.75,1.5,1.75
16,1.5,1.75,1.5,1.75,2,1.75,2,2,2.25,2,2.25,2.25,2.25,2.25,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.5,2.5,2.5,2.5,2.25,2.5,2.25,2.25,2,2.25,2,2,1.75,2,1.75,1.5,1.75,1.5
17,1.75,1.5,1.75,1.75,1.75,2,1.75,2,2,2,2.25,2.25,2,2.25,2.25,2.5,2.25,2.5,2.5,2.25,2.5,2.5,2.25,2.5,2.25,2.25,2.25,2.25,2,2,2,2,1.75,2,1.75,1.5,1.75,1.5,1.75
18,1.5,1.75,1.5,1.75,1.75,1.75,2,1.75,2,2,2,2.25,2,2.25,2.25,2,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2,2,2,1.75,2,1.75,1.75,1.75,1.5,1.75,1.5
19,1.5,1.5,1.5,1.75,1.75,1.75,1.75,1.75,2,2,2,2,2,2,2.25,2,2.25,2.25,2,2.25,2,2.25,2.25,2,2.25,2,2.25,2,2,2,2,1.75,1.75,1.75,1.75,1.75,1.5,1.5,1.5
20,1.5,1.5,1.5,1.5,1.75,1.5,1.75,2,1.75,2,1.75,2,1.75,2,2,2,2,2,2,2.25,2,2,2,2,2,2,2,2,1.75,2,1.75,2,1.75,1.5,1.75,1.5,1.5,1.5,1.5
21,1.5,1.25,1.5,1.5,1.5,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,2,2,2,2,2,2,1.75,2,1.75,2,1.75,2,1.75,2,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.5,1.75,1.5,1.5,1.5
22,1.25,1.5,1.5,1.5,1.5,1.75,1.5,1.75,1.5,1.75,1.75,1.75,1.75,1.75,2,1.75,2,1.75,2,1.75,2,1.75,2,1.75,2,1.75,2,1.75,1.75,1.75,1.5,1.75,1.5,1.75,1.5,1.5,1.5,1.5,1.25
23,1.25,1.5,1.25,1.5,1.5,1.5,1.5,1.75,1.5,1.75,1.5,1.75,1.5,1.75,2,1.75,2,1.75,2,1.75,2,1.75,2,1.75,1.75,1.75,1.75,1.75,1.5,1.75,1.5,1.5,1.5,1.5,1.5,1.5,1.25,1.5,1.5
24,1.5,1.25,1.5,1.5,1.5,1.5,1.75,1.5,1.5,1.5,1.5,1.75,1.5,1.75,1.5,1.75,1.5,1.75,1.5,1.75,1.5,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.5,1.75,1.5,1.75,1.5,1.5,1.5,1.5,1.25,1.5
25,1.25,1.25,1.5,1.25,1.5,1.5,1.5,1.5,1.75,1.5,1.75,1.5,1.5,1.5,1.5,1.75,1.5,1.75,1.5,1.75,1.5,1.75,1.5,1.75,1.5,1.5,1.75,1.5,1.75,1.5,1.5,1.5,1.5,1.5,1.5,1.25,1.5,1.25,1.25
26,1.25,1.5,1.25,1.25,1.5,1.25,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.75,1.5,1.75,1.5,1.75,1.5,1.5,1.5,1.5,1.75,1.5,1.5,1.5,1.5,1.5,1.5,1.25,1.5,1.25,1.25,1.5,1.25
27,1.25,1.25,1.25,1.5,1.25,1.25,1.5,1.25,1.5,1.5,1.5,1.5,1.25,1.5,1.5,1.5,1.5,1.5,1.5,1.75,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.25,1.5,1.25,1.25,1.5,1.25,1.25,1.25
28,1,1.25,1.25,1.25,1.25,1.5,1.25,1.25,1.5,1.25,1.5,1.5,1.25,1.5,1.5,1.5,1.5,1.5,1.5,1.25,1.5,1.5,1.5,1.5,1.25,1.5,1.5,1.5,1.5,1.25,1.5,1.25,1.25,1.5,1.25,1.25,1.25,1.25,1.25
29,1.25,1.25,1.25,1.25,1.25,1.5,1.25,1.25,1.5,1.25,1.5,1.25,1.25,1.5,1.25,1.5,1.5,1.5,1.5,1.25,1.5,1.5,1.5,1.5,1.25,1.5,1.5,1.25,1.5,1.25,1.5,1.25,1.25,1.5,1.25,1.25,1,1.25,1.25
30,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1,1,1,0.75,0.75,0.75,0.5,0.5,0.25,0.25,0.25,0,0.25,0.25,0.25,0.5,0.5,0.75,0.75,0.75,1,1,1,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25

Case 1 Inputs, 
Month,10
Day,15
Hour,12
Time Step per Hour,4
Longitude,-71
Latitude,42
Time Zone Offset,-5
Outdoor Temperature (°F),10
Indoor Temperature (°F),72
Relative Humidity (%),20
Air Speed (fpm),10
Clothing Level (clo),0.85
Metabolic Rate (met),1.2
Occupant Posture,seated
Average Shortwave Absorptivity,0.67
Room Orientation,0
Ceiling Height (ft),12
Grid Height (ft),3
Room Length (ft),40
Room Depth (ft),30
Wall R-Value (ft²hr°F/Btu),15
Window Height from Sill (ft),7.0
Sill Height (ft),2.0
Window Width (ft),14
Window-to-Wall Ratio (%),39
Window Seperation (ft),12
Window U-Value (Btu/ft²hr°F),0.35
Solar Heat Gain Coefficient (shgc),0.35
Horizontal Shade Depth (ft),1
Number of Shades (Horizontal),0
Spacing (Horizontal) (ft),3
Distance from Facade (Horizontal) (ft),0
Height Above Window (ft),0
Angle,90
Vertical Shade Depth (ft),3
Number of Shades (Vertical),0
Spacing (Vertical) (ft),3
Left/Right,L
Left/Right Shift,0
Distance from Facade (Vertical) (ft),0
Height Above Window (ft),0
Height Relative to Window (ft),0

Case 2 Inputs, 
Month,9
Day,10
Hour,12
Time Step per Hour,4
Longitude,-71
Latitude,42
Time Zone Offset,-5
Outdoor Temperature (°F),10
Indoor Temperature (°F),72
Relative Humidity (%),20
Air Speed (fpm),10
Clothing Level (clo),0.85
Metabolic Rate (met),1.2
Occupant Posture,seated
Average Shortwave Absorptivity,0.67
Room Orientation,0
Ceiling Height (ft),12
Grid Height (ft),3
Room Length (ft),40
Room Depth (ft),30
Wall R-Value (ft²hr°F/Btu),15
Window Height from Sill (ft),7.0
Sill Height (ft),2.0
Window Width (ft),14
Window-to-Wall Ratio (%),39
Window Seperation (ft),12
Window U-Value (Btu/ft²hr°F),0.35
Solar Heat Gain Coefficient (shgc),0.35
Horizontal Shade Depth (ft),1
Number of Shades (Horizontal),0
Spacing (Horizontal) (ft),3
Distance from Facade (Horizontal) (ft),0
Height Above Window (ft),0
Angle,90
Vertical Shade Depth (ft),3
Number of Shades (Vertical),0
Spacing (Vertical) (ft),3
Left/Right,L
Left/Right Shift,0
Distance from Facade (Vertical) (ft),0
Height Above Window (ft),0
Height Relative to Window (ft),0

Case 2 Result, 
% > max direct sun time, 62%, Fail

Case 2 Hours of Sun Floor Grid (length x depth), 
depth, 39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
1,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.75,1,1.5,2,3.25,5.25,7.25,8.25,9,9.25,9.5,9.75,9.75,9.75,9.5,9.5,9,8.5,7.25,5.25,3.25,2,1.5,1.25,1,0.75,0.5,0.5,0.5,0.25,0.25,0.25
2,0.5,0.75,0.5,0.5,0.75,1,1.25,1.5,1.75,2.25,3,3.75,4.75,6,6.75,7.25,7.75,8.25,8.25,8.25,8,8,7.75,7.5,6.75,5.75,5,3.75,3,2.25,1.75,1.25,1.25,1,1,0.75,0.75,0.5,0.5
3,0.75,0.75,1,1,1,1.25,1.5,1.75,2.25,2.5,3,3.75,4.5,5,5.75,6.25,6.5,6.75,7,7,7,7,6.75,6.25,5.75,5.25,4.5,3.75,3.25,2.75,2.25,1.75,1.75,1.5,1.25,1,0.75,0.75,0.75
4,1,1,1.25,1.25,1.25,1.5,1.75,2,2.5,2.75,3.25,3.75,4,4.75,5,5.5,5.5,6,6,6,6,6,5.75,5.25,5,4.5,4.25,3.5,3,2.75,2.5,2,1.75,1.75,1.5,1.25,1,1,0.75
5,1,1,1.25,1.5,1.5,1.75,2,2.25,2.25,2.75,3.25,3.25,3.75,4.25,4.5,5,5,5,5.25,5.25,5.25,5.25,5,4.75,4.5,4.25,4,3.5,3,2.75,2.5,2.25,1.75,1.75,1.5,1.25,1.25,1,1
6,1,1.25,1.25,1.5,1.75,1.75,2,2.25,2.25,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.5,4.5,4.75,4.5,4.5,4.5,4.25,4,3.75,3.5,3.25,3,2.75,2.5,2.25,2.25,1.75,1.75,1.5,1.25,1.25,1.25
7,1.25,1.25,1.5,1.5,1.75,1.75,2,2.25,2.5,2.5,3,3,3.25,3.5,3.75,3.75,3.75,4,4,4,4,4,4,4,3.5,3.5,3.25,3,2.75,2.75,2.5,2.25,2.25,2,1.75,1.5,1.5,1.25,1.25
8,1.25,1.5,1.25,1.5,1.75,2,2,2.25,2.5,2.5,2.75,2.75,3,3,3.5,3.5,3.75,3.75,3.75,3.75,3.5,3.5,3.5,3.5,3.25,3.25,3,3,2.5,2.5,2.25,2,2,1.75,1.75,1.75,1.5,1.25,1.25
9,1.25,1.5,1.5,1.5,1.75,2,2,2,2.25,2.25,2.5,2.75,2.75,3,3,3,3.25,3.25,3.25,3.25,3.5,3.25,3.25,3.25,3,3,3,2.75,2.5,2.5,2.25,2.25,2,1.75,1.75,1.75,1.5,1.25,1.5
10,1.5,1.25,1.5,1.75,1.75,1.75,2,2,2.25,2.25,2.25,2.5,2.5,2.75,2.75,3,3,3,3.25,3,3,3,2.75,3,3,2.75,2.75,2.5,2.5,2.25,2.25,2,1.75,2,1.75,1.5,1.75,1.5,1.25
11,1.25,1.5,1.5,1.5,1.75,2,1.75,2,2,2.25,2.5,2.25,2.5,2.5,2.75,2.75,2.75,2.75,2.75,2.75,3,2.75,2.75,2.5,2.5,2.75,2.5,2.5,2.25,2,2,2,2,1.75,1.5,1.75,1.5,1.5,1.25
12,1.25,1.5,1.5,1.75,1.5,1.75,2,1.75,2,2,2.25,2.25,2.25,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.5,2.75,2.5,2.5,2.25,2.5,2.5,2.25,2,2,2,2,1.75,1.75,1.75,1.5,1.5,1.5,1.5
13,1.25,1.5,1.5,1.5,1.75,1.5,1.75,2,1.75,2,2,2.25,2.25,2.25,2.5,2.25,2.25,2.5,2.25,2.5,2.5,2.25,2.5,2.25,2.25,2,2.25,2,2,2,2,1.75,1.75,1.75,1.5,1.5,1.5,1.5,1.25
14,1.25,1.25,1.5,1.5,1.5,1.75,1.5,1.75,2,1.75,2,2,2,2.25,2.25,2.25,2.25,2,2.25,2.25,2.25,2.25,2,2.25,2,2,2,2,1.75,2,1.75,2,1.75,1.5,1.75,1.5,1.5,1.5,1.5
15,1.25,1.5,1.25,1.5,1.5,1.5,1.75,1.75,1.75,1.75,1.75,2,2,2,2,2,2.25,2,2.25,2,2,2.25,2,2.25,2,2,2,1.75,2,1.75,1.75,1.75,1.5,1.75,1.5,1.25,1.5,1.25,1.25
16,1.25,1.25,1.5,1.5,1.5,1.5,1.75,1.5,1.75,1.5,1.75,2,1.75,2,1.75,2,2,2,2,2,2,2,2,2,2,1.75,2,1.75,1.75,1.75,1.5,1.75,1.5,1.5,1.5,1.5,1.25,1.5,1.25
17,1.25,1.5,1.25,1.25,1.5,1.25,1.5,1.75,1.5,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,2,1.75,2,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.5,1.75,1.5,1.75,1.5,1.5,1.5,1.5,1.25,1.25
18,1.25,1.25,1.25,1.5,1.25,1.5,1.5,1.5,1.5,1.75,1.5,1.75,1.5,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.5,1.75,1.5,1.5,1.5,1.5,1.5,1.5,1.25,1.25,1.25,1.25
19,1.25,1.25,1.5,1.25,1.25,1.5,1.25,1.5,1.5,1.25,1.25,1.25,1,1,0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.75,0.75,1,1,1,1.25,1.25,1.25,1.5,1.25,1.25,1.5,1.25,1.25,1.25
20,1.25,1.25,1.25,1.25,1.25,1,1,1,0.75,0.75,0.75,0.5,0.5,0.25,0.25,0.25,0,0,0,0,0,0,0.25,0.25,0.5,0.5,0.5,0.75,0.75,0.75,1,1,1,1.25,1.25,1.25,1.25,1.25,1
21,1,1,1,1,0.75,0.75,0.75,0.5,0.5,0.5,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.5,0.5,0.5,0.75,0.75,0.75,1,1,1,1.25,1.25
22,0.75,0.75,0.75,0.5,0.5,0.5,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.75,0.75,0.75,1
23,0.5,0.5,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.5,0.5,0.5
24,0.5,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
